"","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Season"
"4","14/08/93","Liverpool","Sheffield Weds",2,0,"H",NA,NA,"","1993-94"
"20","18/08/93","QPR","Liverpool",1,3,"A",NA,NA,"","1993-94"
"33","22/08/93","Swindon","Liverpool",0,5,"A",NA,NA,"","1993-94"
"40","25/08/93","Liverpool","Tottenham",1,2,"A",NA,NA,"","1993-94"
"49","28/08/93","Liverpool","Leeds",2,0,"H",NA,NA,"","1993-94"
"61","1/9/1993","Coventry","Liverpool",1,0,"H",NA,NA,"","1993-94"
"76","12/9/1993","Liverpool","Blackburn",0,1,"A",NA,NA,"","1993-94"
"80","18/09/93","Everton","Liverpool",2,0,"H",NA,NA,"","1993-94"
"91","25/09/93","Chelsea","Liverpool",1,0,"H",NA,NA,"","1993-94"
"102","2/10/1993","Liverpool","Arsenal",0,0,"D",NA,NA,"","1993-94"
"114","16/10/93","Liverpool","Oldham",2,1,"H",NA,NA,"","1993-94"
"125","23/10/93","Man City","Liverpool",1,1,"D",NA,NA,"","1993-94"
"137","30/10/93","Liverpool","Southampton",4,2,"H",NA,NA,"","1993-94"
"148","6/11/1993","Liverpool","West Ham",2,0,"H",NA,NA,"","1993-94"
"165","21/11/93","Newcastle","Liverpool",3,0,"H",NA,NA,"","1993-94"
"185","28/11/93","Liverpool","Aston Villa",2,1,"H",NA,NA,"","1993-94"
"193","4/12/1993","Sheffield Weds","Liverpool",3,1,"H",NA,NA,"","1993-94"
"202","8/12/1993","Liverpool","QPR",3,2,"H",NA,NA,"","1993-94"
"208","11/12/1993","Liverpool","Swindon",2,2,"D",NA,NA,"","1993-94"
"224","18/12/93","Tottenham","Liverpool",3,3,"D",NA,NA,"","1993-94"
"229","26/12/93","Sheffield United","Liverpool",0,0,"D",NA,NA,"","1993-94"
"238","28/12/93","Liverpool","Wimbledon",1,1,"D",NA,NA,"","1993-94"
"249","1/1/1994","Ipswich","Liverpool",1,2,"A",NA,NA,"","1993-94"
"263","4/1/1994","Liverpool","Man United",3,3,"D",NA,NA,"","1993-94"
"270","15/01/94","Oldham","Liverpool",0,3,"A",NA,NA,"","1993-94"
"280","22/01/94","Liverpool","Man City",2,1,"H",NA,NA,"","1993-94"
"291","5/2/1994","Norwich","Liverpool",2,2,"D",NA,NA,"","1993-94"
"305","14/02/94","Southampton","Liverpool",4,2,"H",NA,NA,"","1993-94"
"309","19/02/94","Leeds","Liverpool",2,0,"H",NA,NA,"","1993-94"
"316","26/02/94","Liverpool","Coventry",1,0,"H",NA,NA,"","1993-94"
"324","5/3/1994","Blackburn","Liverpool",2,0,"H",NA,NA,"","1993-94"
"340","13/03/94","Liverpool","Everton",2,1,"H",NA,NA,"","1993-94"
"348","19/03/94","Liverpool","Chelsea",2,1,"H",NA,NA,"","1993-94"
"359","26/03/94","Arsenal","Liverpool",1,0,"H",NA,NA,"","1993-94"
"373","30/03/94","Man United","Liverpool",1,0,"H",NA,NA,"","1993-94"
"381","2/4/1994","Liverpool","Sheffield United",1,2,"A",NA,NA,"","1993-94"
"397","4/4/1994","Wimbledon","Liverpool",1,1,"D",NA,NA,"","1993-94"
"399","9/4/1994","Liverpool","Ipswich",1,0,"H",NA,NA,"","1993-94"
"409","16/04/94","Liverpool","Newcastle",0,2,"A",NA,NA,"","1993-94"
"427","23/04/94","West Ham","Liverpool",1,2,"A",NA,NA,"","1993-94"
"437","30/04/94","Liverpool","Norwich",0,1,"A",NA,NA,"","1993-94"
"452","7/5/1994","Aston Villa","Liverpool",2,1,"H",NA,NA,"","1993-94"
"466","20/08/94","Crystal Palace","Liverpool",1,6,"A",NA,NA,"","1994-95"
"494","28/08/94","Liverpool","Arsenal",3,0,"H",NA,NA,"","1994-95"
"504","31/08/94","Southampton","Liverpool",0,2,"A",NA,NA,"","1994-95"
"508","10/9/1994","Liverpool","West Ham",0,0,"D",NA,NA,"","1994-95"
"521","17/09/94","Man United","Liverpool",2,0,"H",NA,NA,"","1994-95"
"534","24/09/94","Newcastle","Liverpool",1,1,"D",NA,NA,"","1994-95"
"542","1/10/1994","Liverpool","Sheffield Weds",4,1,"H",NA,NA,"","1994-95"
"551","8/10/1994","Liverpool","Aston Villa",3,2,"H",NA,NA,"","1994-95"
"563","15/10/94","Blackburn","Liverpool",3,2,"H",NA,NA,"","1994-95"
"574","22/10/94","Liverpool","Wimbledon",3,0,"H",NA,NA,"","1994-95"
"585","29/10/94","Ipswich","Liverpool",1,3,"A",NA,NA,"","1994-95"
"594","31/10/94","QPR","Liverpool",2,1,"H",NA,NA,"","1994-95"
"603","5/11/1994","Liverpool","Nott'm Forest",1,0,"H",NA,NA,"","1994-95"
"612","9/11/1994","Liverpool","Chelsea",3,1,"H",NA,NA,"","1994-95"
"625","21/11/94","Everton","Liverpool",2,0,"H",NA,NA,"","1994-95"
"633","26/11/94","Liverpool","Tottenham",1,1,"D",NA,NA,"","1994-95"
"639","3/12/1994","Coventry","Liverpool",1,1,"D",NA,NA,"","1994-95"
"659","11/12/1994","Liverpool","Crystal Palace",0,0,"D",NA,NA,"","1994-95"
"670","18/12/94","Chelsea","Liverpool",0,0,"D",NA,NA,"","1994-95"
"678","26/12/94","Leicester","Liverpool",1,2,"A",NA,NA,"","1994-95"
"687","28/12/94","Liverpool","Man City",2,0,"H",NA,NA,"","1994-95"
"697","31/12/94","Leeds","Liverpool",0,2,"A",NA,NA,"","1994-95"
"706","2/1/1995","Liverpool","Norwich",4,0,"H",NA,NA,"","1994-95"
"719","14/01/95","Liverpool","Ipswich",0,1,"A",NA,NA,"","1994-95"
"733","24/01/95","Liverpool","Everton",0,0,"D",NA,NA,"","1994-95"
"748","4/2/1995","Nott'm Forest","Liverpool",1,1,"D",NA,NA,"","1994-95"
"758","11/2/1995","Liverpool","QPR",1,1,"D",NA,NA,"","1994-95"
"779","25/02/95","Sheffield Weds","Liverpool",1,2,"A",NA,NA,"","1994-95"
"787","4/3/1995","Liverpool","Newcastle",2,0,"H",NA,NA,"","1994-95"
"810","14/03/95","Liverpool","Coventry",2,3,"A",NA,NA,"","1994-95"
"824","19/03/95","Liverpool","Man United",2,0,"H",NA,NA,"","1994-95"
"832","22/03/95","Tottenham","Liverpool",0,0,"D",NA,NA,"","1994-95"
"847","5/4/1995","Liverpool","Southampton",3,1,"H",NA,NA,"","1994-95"
"852","9/4/1995","Liverpool","Leeds",0,1,"A",NA,NA,"","1994-95"
"856","12/4/1995","Arsenal","Liverpool",0,1,"A",NA,NA,"","1994-95"
"862","14/04/95","Man City","Liverpool",2,1,"H",NA,NA,"","1994-95"
"872","17/04/95","Liverpool","Leicester",2,0,"H",NA,NA,"","1994-95"
"888","29/04/95","Norwich","Liverpool",1,2,"A",NA,NA,"","1994-95"
"892","2/5/1995","Wimbledon","Liverpool",0,0,"D",NA,NA,"","1994-95"
"899","6/5/1995","Aston Villa","Liverpool",2,0,"H",NA,NA,"","1994-95"
"913","10/5/1995","West Ham","Liverpool",3,0,"H",NA,NA,"","1994-95"
"917","14/05/95","Liverpool","Blackburn",2,1,"H",NA,NA,"","1994-95"
"928","19/08/95","Liverpool","Sheffield Weds",1,0,"H",0,0,"D","1995-96"
"935","21/08/95","Leeds","Liverpool",1,0,"H",0,0,"D","1995-96"
"952","26/08/95","Tottenham","Liverpool",1,3,"A",0,2,"A","1995-96"
"958","30/08/95","Liverpool","QPR",1,0,"H",1,0,"H","1995-96"
"971","9/9/1995","Wimbledon","Liverpool",1,0,"H",1,0,"H","1995-96"
"979","16/09/95","Liverpool","Blackburn",3,0,"H",3,0,"H","1995-96"
"988","23/09/95","Liverpool","Bolton",5,2,"H",2,0,"H","1995-96"
"1003","1/10/1995","Man United","Liverpool",2,2,"D",1,1,"D","1995-96"
"1009","14/10/95","Liverpool","Coventry",0,0,"D",0,0,"D","1995-96"
"1024","22/10/95","Southampton","Liverpool",1,3,"A",1,1,"D","1995-96"
"1028","28/10/95","Liverpool","Man City",6,0,"H",2,0,"H","1995-96"
"1040","4/11/1995","Newcastle","Liverpool",2,1,"H",1,1,"D","1995-96"
"1050","18/11/95","Liverpool","Everton",1,2,"A",0,0,"D","1995-96"
"1063","22/11/95","West Ham","Liverpool",0,0,"D",0,0,"D","1995-96"
"1068","25/11/95","Middlesbrough","Liverpool",2,1,"H",1,0,"H","1995-96"
"1078","2/12/1995","Liverpool","Southampton",1,1,"D",0,0,"D","1995-96"
"1084","9/12/1995","Bolton","Liverpool",0,1,"A",0,0,"D","1995-96"
"1102","17/12/95","Liverpool","Man United",2,0,"H",1,0,"H","1995-96"
"1105","23/12/95","Liverpool","Arsenal",3,1,"H",1,1,"D","1995-96"
"1125","30/12/95","Chelsea","Liverpool",2,2,"D",2,1,"H","1995-96"
"1131","1/1/1996","Liverpool","Nott'm Forest",4,2,"H",2,2,"D","1995-96"
"1146","13/01/96","Sheffield Weds","Liverpool",1,1,"D",1,0,"H","1995-96"
"1152","20/01/96","Liverpool","Leeds",5,0,"H",1,0,"H","1995-96"
"1159","31/01/96","Aston Villa","Liverpool",0,2,"A",0,0,"D","1995-96"
"1166","3/2/1996","Liverpool","Tottenham",0,0,"D",0,0,"D","1995-96"
"1180","11/2/1996","QPR","Liverpool",1,2,"A",0,2,"A","1995-96"
"1187","24/02/96","Blackburn","Liverpool",2,3,"A",1,2,"A","1995-96"
"1205","3/3/1996","Liverpool","Aston Villa",3,0,"H",3,0,"H","1995-96"
"1215","13/03/96","Liverpool","Wimbledon",2,2,"D",1,0,"H","1995-96"
"1217","16/03/96","Liverpool","Chelsea",2,0,"H",0,0,"D","1995-96"
"1234","23/03/96","Nott'm Forest","Liverpool",1,0,"H",1,0,"H","1995-96"
"1245","3/4/1996","Liverpool","Newcastle",4,3,"H",1,2,"A","1995-96"
"1249","6/4/1996","Coventry","Liverpool",1,0,"H",1,0,"H","1995-96"
"1260","8/4/1996","Liverpool","West Ham",2,0,"H",2,0,"H","1995-96"
"1275","16/04/96","Everton","Liverpool",1,1,"D",1,0,"H","1995-96"
"1285","27/04/96","Liverpool","Middlesbrough",1,0,"H",0,0,"D","1995-96"
"1292","1/5/1996","Arsenal","Liverpool",0,0,"D",0,0,"D","1995-96"
"1299","4/5/1996","Man City","Liverpool",2,2,"D",0,2,"A","1995-96"
"1310","17/08/96","Middlesbrough","Liverpool",3,3,"D",2,2,"D","1996-97"
"1315","19/08/96","Liverpool","Arsenal",2,0,"H",0,0,"D","1996-97"
"1328","24/08/96","Liverpool","Sunderland",0,0,"D",0,0,"D","1996-97"
"1338","4/9/1996","Coventry","Liverpool",0,1,"A",0,0,"D","1996-97"
"1347","7/9/1996","Liverpool","Southampton",2,1,"H",1,0,"H","1996-97"
"1363","15/09/96","Leicester","Liverpool",0,3,"A",0,0,"D","1996-97"
"1368","21/09/96","Liverpool","Chelsea",5,1,"H",3,0,"H","1996-97"
"1383","29/09/96","West Ham","Liverpool",1,2,"A",1,1,"D","1996-97"
"1390","12/10/1996","Man United","Liverpool",1,0,"H",1,0,"H","1996-97"
"1412","27/10/96","Liverpool","Derby",2,1,"H",0,0,"D","1996-97"
"1421","3/11/1996","Blackburn","Liverpool",3,0,"H",2,0,"H","1996-97"
"1427","16/11/96","Leeds","Liverpool",0,2,"A",0,1,"A","1996-97"
"1434","20/11/96","Liverpool","Everton",1,1,"D",1,0,"H","1996-97"
"1438","23/11/96","Liverpool","Wimbledon",1,1,"D",1,0,"H","1996-97"
"1454","2/12/1996","Tottenham","Liverpool",0,2,"A",0,1,"A","1996-97"
"1462","7/12/1996","Liverpool","Sheffield Weds",0,1,"A",0,1,"A","1996-97"
"1469","14/12/96","Liverpool","Middlesbrough",5,1,"H",3,0,"H","1996-97"
"1474","17/12/96","Liverpool","Nott'm Forest",4,2,"H",2,1,"H","1996-97"
"1484","23/12/96","Newcastle","Liverpool",1,1,"D",1,1,"D","1996-97"
"1488","26/12/96","Liverpool","Leicester",1,1,"D",0,0,"D","1996-97"
"1503","29/12/96","Southampton","Liverpool",0,1,"A",0,0,"D","1996-97"
"1505","1/1/1997","Chelsea","Liverpool",1,0,"H",1,0,"H","1996-97"
"1514","11/1/1997","Liverpool","West Ham",0,0,"D",0,0,"D","1996-97"
"1524","18/01/97","Liverpool","Aston Villa",3,0,"H",0,0,"D","1996-97"
"1541","1/2/1997","Derby","Liverpool",0,1,"A",0,0,"D","1996-97"
"1554","19/02/97","Liverpool","Leeds",4,0,"H",3,0,"H","1996-97"
"1558","22/02/97","Liverpool","Blackburn",0,0,"D",0,0,"D","1996-97"
"1575","2/3/1997","Aston Villa","Liverpool",1,0,"H",0,0,"D","1996-97"
"1587","10/3/1997","Liverpool","Newcastle",4,3,"H",3,0,"H","1996-97"
"1598","15/03/97","Nott'm Forest","Liverpool",1,1,"D",1,1,"D","1996-97"
"1615","24/03/97","Arsenal","Liverpool",1,2,"A",0,0,"D","1996-97"
"1623","6/4/1997","Liverpool","Coventry",1,2,"A",0,0,"D","1996-97"
"1637","13/04/97","Sunderland","Liverpool",1,2,"A",0,1,"A","1996-97"
"1638","16/04/97","Everton","Liverpool",1,1,"D",0,1,"A","1996-97"
"1644","19/04/97","Liverpool","Man United",1,3,"A",1,2,"A","1996-97"
"1663","3/5/1997","Liverpool","Tottenham",2,1,"H",2,1,"H","1996-97"
"1671","6/5/1997","Wimbledon","Liverpool",2,1,"H",1,0,"H","1996-97"
"1682","11/5/1997","Sheffield Weds","Liverpool",1,1,"D",0,0,"D","1996-97"
"1693","9/8/1997","Wimbledon","Liverpool",1,1,"D",0,0,"D","1997-98"
"1698","13/08/97","Liverpool","Leicester",1,2,"A",0,1,"A","1997-98"
"1702","23/08/97","Blackburn","Liverpool",1,1,"D",0,0,"D","1997-98"
"1713","26/08/97","Leeds","Liverpool",0,2,"A",0,1,"A","1997-98"
"1736","13/09/97","Liverpool","Sheffield Weds",2,1,"H",0,0,"D","1997-98"
"1745","20/09/97","Southampton","Liverpool",1,1,"D",0,1,"A","1997-98"
"1750","22/09/97","Liverpool","Aston Villa",3,0,"H",0,0,"D","1997-98"
"1768","27/09/97","West Ham","Liverpool",2,1,"H",1,0,"H","1997-98"
"1778","5/10/1997","Liverpool","Chelsea",4,2,"H",2,1,"H","1997-98"
"1785","18/10/97","Everton","Liverpool",2,0,"H",1,0,"H","1997-98"
"1792","25/10/97","Liverpool","Derby",4,0,"H",1,0,"H","1997-98"
"1803","1/11/1997","Bolton","Liverpool",1,1,"D",0,1,"A","1997-98"
"1814","8/11/1997","Liverpool","Tottenham",4,0,"H",0,0,"D","1997-98"
"1824","22/11/97","Liverpool","Barnsley",0,1,"A",0,1,"A","1997-98"
"1839","30/11/97","Arsenal","Liverpool",0,1,"A",0,0,"D","1997-98"
"1848","6/12/1997","Liverpool","Man United",1,3,"A",0,0,"D","1997-98"
"1857","13/12/97","Crystal Palace","Liverpool",0,3,"A",0,1,"A","1997-98"
"1869","20/12/97","Liverpool","Coventry",1,0,"H",1,0,"H","1997-98"
"1879","26/12/97","Liverpool","Leeds",3,1,"H",0,0,"D","1997-98"
"1889","28/12/97","Newcastle","Liverpool",1,2,"A",1,2,"A","1997-98"
"1898","10/1/1998","Liverpool","Wimbledon",2,0,"H",0,0,"D","1997-98"
"1907","17/01/98","Leicester","Liverpool",0,0,"D",0,0,"D","1997-98"
"1913","20/01/98","Liverpool","Newcastle",1,0,"H",1,0,"H","1997-98"
"1919","31/01/98","Liverpool","Blackburn",0,0,"D",0,0,"D","1997-98"
"1929","7/2/1998","Liverpool","Southampton",2,3,"A",1,1,"D","1997-98"
"1935","14/02/98","Sheffield Weds","Liverpool",3,3,"D",1,1,"D","1997-98"
"1948","23/02/98","Liverpool","Everton",1,1,"D",0,0,"D","1997-98"
"1949","28/02/98","Aston Villa","Liverpool",2,1,"H",1,1,"D","1997-98"
"1960","7/3/1998","Liverpool","Bolton",2,1,"H",0,1,"A","1997-98"
"1975","14/03/98","Tottenham","Liverpool",3,3,"D",1,1,"D","1997-98"
"1981","28/03/98","Barnsley","Liverpool",2,3,"A",1,1,"D","1997-98"
"2001","10/4/1998","Man United","Liverpool",1,1,"D",1,1,"D","1997-98"
"2013","13/04/98","Liverpool","Crystal Palace",2,1,"H",1,0,"H","1997-98"
"2028","19/04/98","Coventry","Liverpool",1,1,"D",0,1,"A","1997-98"
"2032","25/04/98","Chelsea","Liverpool",4,1,"H",1,1,"D","1997-98"
"2046","2/5/1998","Liverpool","West Ham",5,0,"H",4,0,"H","1997-98"
"2054","6/5/1998","Liverpool","Arsenal",4,0,"H",3,0,"H","1997-98"
"2060","10/5/1998","Derby","Liverpool",1,0,"H",0,0,"D","1997-98"
"2073","16/08/98","Southampton","Liverpool",1,2,"A",1,1,"D","1998-99"
"2079","22/08/98","Liverpool","Arsenal",0,0,"D",0,0,"D","1998-99"
"2093","30/08/98","Newcastle","Liverpool",1,4,"A",1,4,"A","1998-99"
"2100","9/9/1998","Liverpool","Coventry",2,0,"H",1,0,"H","1998-99"
"2112","12/9/1998","West Ham","Liverpool",2,1,"H",1,0,"H","1998-99"
"2117","19/09/98","Liverpool","Charlton",3,3,"D",1,1,"D","1998-99"
"2124","24/09/98","Man United","Liverpool",2,0,"H",1,0,"H","1998-99"
"2143","4/10/1998","Liverpool","Chelsea",1,1,"D",0,1,"A","1998-99"
"2146","17/10/98","Everton","Liverpool",0,0,"D",0,0,"D","1998-99"
"2157","24/10/98","Liverpool","Nott'm Forest",5,1,"H",3,1,"H","1998-99"
"2167","31/10/98","Leicester","Liverpool",1,0,"H",0,0,"D","1998-99"
"2176","7/11/1998","Liverpool","Derby",1,2,"A",0,2,"A","1998-99"
"2186","14/11/98","Liverpool","Leeds",1,3,"A",0,0,"D","1998-99"
"2193","21/11/98","Aston Villa","Liverpool",2,4,"A",0,2,"A","1998-99"
"2211","29/11/98","Liverpool","Blackburn",2,0,"H",2,0,"H","1998-99"
"2219","5/12/1998","Tottenham","Liverpool",2,1,"H",1,0,"H","1998-99"
"2232","13/12/98","Wimbledon","Liverpool",1,0,"H",0,0,"D","1998-99"
"2237","19/12/98","Liverpool","Sheffield Weds",2,0,"H",2,0,"H","1998-99"
"2250","26/12/98","Middlesbrough","Liverpool",1,3,"A",1,2,"A","1998-99"
"2259","28/12/98","Liverpool","Newcastle",4,2,"H",0,1,"A","1998-99"
"2265","9/1/1999","Arsenal","Liverpool",0,0,"D",0,0,"D","1998-99"
"2279","16/01/99","Liverpool","Southampton",7,1,"H",3,0,"H","1998-99"
"2286","30/01/99","Coventry","Liverpool",2,1,"H",0,0,"D","1998-99"
"2300","6/2/1999","Liverpool","Middlesbrough",3,1,"H",3,0,"H","1998-99"
"2306","13/02/99","Charlton","Liverpool",1,0,"H",0,0,"D","1998-99"
"2318","20/02/99","Liverpool","West Ham",2,2,"D",2,1,"H","1998-99"
"2325","27/02/99","Chelsea","Liverpool",2,1,"H",2,0,"H","1998-99"
"2345","13/03/99","Derby","Liverpool",3,2,"H",2,1,"H","1998-99"
"2366","3/4/1999","Liverpool","Everton",3,2,"H",2,1,"H","1998-99"
"2375","5/4/1999","Nott'm Forest","Liverpool",2,2,"D",0,1,"A","1998-99"
"2385","12/4/1999","Leeds","Liverpool",0,0,"D",0,0,"D","1998-99"
"2389","17/04/99","Liverpool","Aston Villa",0,1,"A",0,1,"A","1998-99"
"2398","21/04/99","Liverpool","Leicester",0,1,"A",0,0,"D","1998-99"
"2401","24/04/99","Blackburn","Liverpool",1,3,"A",0,3,"A","1998-99"
"2413","1/5/1999","Liverpool","Tottenham",3,2,"H",0,2,"A","1998-99"
"2422","5/5/1999","Liverpool","Man United",2,2,"D",0,1,"A","1998-99"
"2429","8/5/1999","Sheffield Weds","Liverpool",1,0,"H",0,0,"D","1998-99"
"2439","16/05/99","Liverpool","Wimbledon",3,0,"H",1,0,"H","1998-99"
"2451","7/8/1999","Sheffield Weds","Liverpool",1,2,"A",0,0,"D","1999-00"
