"","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Season"
"2466","14/08/99","Liverpool","Watford",0,1,"A",0,1,"A","1999-00"
"2477","21/08/99","Middlesbrough","Liverpool",1,0,"H",0,0,"D","1999-00"
"2483","23/08/99","Leeds","Liverpool",1,2,"A",1,1,"D","1999-00"
"2494","28/08/99","Liverpool","Arsenal",2,0,"H",1,0,"H","1999-00"
"2504","11/9/1999","Liverpool","Man United",2,3,"A",1,3,"A","1999-00"
"2513","18/09/99","Leicester","Liverpool",2,2,"D",1,2,"A","1999-00"
"2530","27/09/99","Liverpool","Everton",0,1,"A",0,1,"A","1999-00"
"2531","2/10/1999","Aston Villa","Liverpool",0,0,"D",0,0,"D","1999-00"
"2546","16/10/99","Liverpool","Chelsea",1,0,"H",0,0,"D","1999-00"
"2555","23/10/99","Southampton","Liverpool",1,1,"D",1,0,"H","1999-00"
"2561","27/10/99","Liverpool","West Ham",1,0,"H",1,0,"H","1999-00"
"2571","1/11/1999","Liverpool","Bradford",3,1,"H",2,1,"H","1999-00"
"2574","6/11/1999","Liverpool","Derby",2,0,"H",0,0,"D","1999-00"
"2588","20/11/99","Sunderland","Liverpool",0,2,"A",0,0,"D","1999-00"
"2596","27/11/99","West Ham","Liverpool",1,0,"H",1,0,"H","1999-00"
"2609","5/12/1999","Liverpool","Sheffield Weds",4,1,"H",2,1,"H","1999-00"
"2615","18/12/99","Liverpool","Coventry",2,0,"H",1,0,"H","1999-00"
"2626","26/12/99","Newcastle","Liverpool",2,2,"D",1,1,"D","1999-00"
"2634","28/12/99","Liverpool","Wimbledon",3,1,"H",0,0,"D","1999-00"
"2646","3/1/2000","Tottenham","Liverpool",1,0,"H",1,0,"H","1999-00"
"2657","15/01/00","Watford","Liverpool",2,3,"A",1,2,"A","1999-00"
"2664","22/01/00","Liverpool","Middlesbrough",0,0,"D",0,0,"D","1999-00"
"2676","5/2/2000","Liverpool","Leeds",3,1,"H",1,0,"H","1999-00"
"2690","13/02/00","Arsenal","Liverpool",0,1,"A",0,1,"A","1999-00"
"2705","4/3/2000","Man United","Liverpool",1,1,"D",1,1,"D","1999-00"
"2716","11/3/2000","Liverpool","Sunderland",1,1,"D",1,0,"H","1999-00"
"2725","15/03/00","Liverpool","Aston Villa",0,0,"D",0,0,"D","1999-00"
"2727","18/03/00","Derby","Liverpool",0,2,"A",0,1,"A","1999-00"
"2739","25/03/00","Liverpool","Newcastle",2,1,"H",0,0,"D","1999-00"
"2746","1/4/2000","Coventry","Liverpool",0,3,"A",0,2,"A","1999-00"
"2761","9/4/2000","Liverpool","Tottenham",2,0,"H",1,0,"H","1999-00"
"2775","16/04/00","Wimbledon","Liverpool",1,2,"A",0,1,"A","1999-00"
"2778","21/04/00","Everton","Liverpool",0,0,"D",0,0,"D","1999-00"
"2791","29/04/00","Chelsea","Liverpool",2,0,"H",2,0,"H","1999-00"
"2803","3/5/2000","Liverpool","Leicester",0,2,"A",0,1,"A","1999-00"
"2812","7/5/2000","Liverpool","Southampton",0,0,"D",0,0,"D","1999-00"
"2816","14/05/00","Bradford","Liverpool",1,0,"H",1,0,"H","1999-00"
"2831","19/08/00","Liverpool","Bradford",1,0,"H",0,0,"D","2000-01"
"2835","21/08/00","Arsenal","Liverpool",2,0,"H",1,0,"H","2000-01"
"2851","26/08/00","Southampton","Liverpool",3,3,"D",0,1,"A","2000-01"
"2863","6/9/2000","Liverpool","Aston Villa",3,1,"H",3,0,"H","2000-01"
"2868","9/9/2000","Liverpool","Man City",3,2,"H",1,0,"H","2000-01"
"2883","17/09/00","West Ham","Liverpool",1,1,"D",0,1,"A","2000-01"
"2888","23/09/00","Liverpool","Sunderland",1,1,"D",1,1,"D","2000-01"
"2902","1/10/2000","Chelsea","Liverpool",3,0,"H",2,0,"H","2000-01"
"2912","15/10/00","Derby","Liverpool",0,4,"A",0,1,"A","2000-01"
"2917","21/10/00","Liverpool","Leicester",1,0,"H",0,0,"D","2000-01"
"2933","29/10/00","Liverpool","Everton",3,1,"H",1,1,"D","2000-01"
"2936","4/11/2000","Leeds","Liverpool",4,3,"H",1,2,"A","2000-01"
"2953","12/11/2000","Liverpool","Coventry",4,1,"H",1,0,"H","2000-01"
"2962","19/11/00","Tottenham","Liverpool",2,1,"H",2,1,"H","2000-01"
"2973","26/11/00","Newcastle","Liverpool",2,1,"H",1,0,"H","2000-01"
"2979","2/12/2000","Liverpool","Charlton",3,0,"H",1,0,"H","2000-01"
"2993","10/12/2000","Liverpool","Ipswich",0,1,"A",0,1,"A","2000-01"
"3002","17/12/00","Man United","Liverpool",0,1,"A",0,1,"A","2000-01"
"3010","23/12/00","Liverpool","Arsenal",4,0,"H",1,0,"H","2000-01"
"3020","26/12/00","Middlesbrough","Liverpool",1,0,"H",1,0,"H","2000-01"
"3036","1/1/2001","Liverpool","Southampton",2,1,"H",1,1,"D","2000-01"
"3041","13/01/01","Aston Villa","Liverpool",0,3,"A",0,2,"A","2000-01"
"3055","20/01/01","Liverpool","Middlesbrough",0,0,"D",0,0,"D","2000-01"
"3066","31/01/01","Man City","Liverpool",1,1,"D",0,1,"A","2000-01"
"3075","3/2/2001","Liverpool","West Ham",3,0,"H",2,0,"H","2000-01"
"3087","10/2/2001","Sunderland","Liverpool",1,1,"D",0,0,"D","2000-01"
"3104","3/3/2001","Leicester","Liverpool",2,0,"H",0,0,"D","2000-01"
"3120","18/03/01","Liverpool","Derby",1,1,"D",0,1,"A","2000-01"
"3125","31/03/01","Liverpool","Man United",2,0,"H",2,0,"H","2000-01"
"3138","10/4/2001","Ipswich","Liverpool",1,1,"D",0,0,"D","2000-01"
"3143","13/04/01","Liverpool","Leeds",1,2,"A",0,2,"A","2000-01"
"3154","16/04/01","Everton","Liverpool",2,3,"A",1,1,"D","2000-01"
"3168","22/04/01","Liverpool","Tottenham",3,1,"H",1,1,"D","2000-01"
"3169","28/04/01","Coventry","Liverpool",0,2,"A",0,0,"D","2000-01"
"3179","1/5/2001","Bradford","Liverpool",0,2,"A",0,0,"D","2000-01"
"3186","5/5/2001","Liverpool","Newcastle",3,0,"H",1,0,"H","2000-01"
"3191","8/5/2001","Liverpool","Chelsea",2,2,"D",1,1,"D","2000-01"
"3195","19/05/01","Charlton","Liverpool",0,4,"A",0,0,"D","2000-01"
"3209","18/08/01","Liverpool","West Ham",2,1,"H",1,1,"D","2001-02"
"3230","27/08/01","Bolton","Liverpool",2,1,"H",1,0,"H","2001-02"
"3235","8/9/2001","Liverpool","Aston Villa",1,3,"A",0,1,"A","2001-02"
"3243","15/09/01","Everton","Liverpool",1,3,"A",1,2,"A","2001-02"
"3257","22/09/01","Liverpool","Tottenham",1,0,"H",0,0,"D","2001-02"
"3274","30/09/01","Newcastle","Liverpool",0,2,"A",0,1,"A","2001-02"
"3279","13/10/01","Liverpool","Leeds",1,1,"D",0,1,"A","2001-02"
"3288","20/10/01","Leicester","Liverpool",1,4,"A",0,3,"A","2001-02"
"3299","27/10/01","Charlton","Liverpool",0,2,"A",0,2,"A","2001-02"
"3317","4/11/2001","Liverpool","Man United",3,1,"H",2,0,"H","2001-02"
"3319","17/11/01","Blackburn","Liverpool",1,1,"D",0,1,"A","2001-02"
"3336","25/11/01","Liverpool","Sunderland",1,0,"H",1,0,"H","2001-02"
"3341","1/12/2001","Derby","Liverpool",0,1,"A",0,1,"A","2001-02"
"3354","8/12/2001","Liverpool","Middlesbrough",2,0,"H",2,0,"H","2001-02"
"3360","12/12/2001","Liverpool","Fulham",0,0,"D",0,0,"D","2001-02"
"3369","16/12/01","Chelsea","Liverpool",4,0,"H",2,0,"H","2001-02"
"3382","23/12/01","Liverpool","Arsenal",1,2,"A",0,1,"A","2001-02"
"3384","26/12/01","Aston Villa","Liverpool",1,2,"A",1,1,"D","2001-02"
"3401","29/12/01","West Ham","Liverpool",1,1,"D",1,0,"H","2001-02"
"3406","1/1/2002","Liverpool","Bolton",1,1,"D",0,0,"D","2001-02"
"3412","9/1/2002","Southampton","Liverpool",2,0,"H",0,0,"D","2001-02"
"3421","13/01/02","Arsenal","Liverpool",1,1,"D",0,0,"D","2001-02"
"3425","19/01/02","Liverpool","Southampton",1,1,"D",1,0,"H","2001-02"
"3433","22/01/02","Man United","Liverpool",0,1,"A",0,0,"D","2001-02"
"3442","30/01/02","Liverpool","Leicester",1,0,"H",0,0,"D","2001-02"
"3453","3/2/2002","Leeds","Liverpool",0,4,"A",0,1,"A","2001-02"
"3459","9/2/2002","Ipswich","Liverpool",0,6,"A",0,2,"A","2001-02"
"3468","23/02/02","Liverpool","Everton",1,1,"D",0,0,"D","2001-02"
"3477","2/3/2002","Fulham","Liverpool",0,2,"A",0,1,"A","2001-02"
"3489","6/3/2002","Liverpool","Newcastle",3,0,"H",1,0,"H","2001-02"
"3499","16/03/02","Middlesbrough","Liverpool",1,2,"A",0,1,"A","2001-02"
"3513","24/03/02","Liverpool","Chelsea",1,0,"H",0,0,"D","2001-02"
"3520","30/03/02","Liverpool","Charlton",2,0,"H",2,0,"H","2001-02"
"3547","13/04/02","Sunderland","Liverpool",0,1,"A",0,0,"D","2001-02"
"3553","20/04/02","Liverpool","Derby",2,0,"H",1,0,"H","2001-02"
"3570","27/04/02","Tottenham","Liverpool",1,0,"H",1,0,"H","2001-02"
"3573","8/5/2002","Liverpool","Blackburn",4,3,"H",2,1,"H","2001-02"
"3580","11/5/2002","Liverpool","Ipswich",5,0,"H",2,0,"H","2001-02"
"3593","18/08/2002","Aston Villa","Liverpool",0,1,"A",0,0,"D","2002-03"
"3598","24/08/2002","Liverpool","Southampton",3,0,"H",1,0,"H","2002-03"
"3608","28/08/2002","Blackburn","Liverpool",2,2,"D",1,1,"D","2002-03"
"3621","2/9/2002","Liverpool","Newcastle",2,2,"D",0,0,"D","2002-03"
"3628","11/9/2002","Liverpool","Birmingham",2,2,"D",1,0,"H","2002-03"
"3633","14/09/2002","Bolton","Liverpool",2,3,"A",0,1,"A","2002-03"
"3644","21/09/2002","Liverpool","West Brom",2,0,"H",0,0,"D","2002-03"
"3659","28/09/2002","Man City","Liverpool",0,3,"A",0,1,"A","2002-03"
"3671","6/10/2002","Liverpool","Chelsea",1,0,"H",0,0,"D","2002-03"
"3676","19/10/2002","Leeds","Liverpool",0,1,"A",0,0,"D","2002-03"
"3687","26/10/2002","Liverpool","Tottenham",2,1,"H",0,0,"D","2002-03"
"3695","2/11/2002","Liverpool","West Ham",2,0,"H",1,0,"H","2002-03"
"3710","9/11/2002","Middlesboro","Liverpool",1,0,"H",0,0,"D","2002-03"
"3722","17/11/2002","Liverpool","Sunderland",0,0,"D",0,0,"D","2002-03"
"3727","23/11/2002","Fulham","Liverpool",3,2,"H",2,0,"H","2002-03"
"3741","1/12/2002","Liverpool","Man United",1,2,"A",0,0,"D","2002-03"
"3746","7/12/2002","Charlton","Liverpool",2,0,"H",1,0,"H","2002-03"
"3761","15/12/2002","Sunderland","Liverpool",2,1,"H",1,0,"H","2002-03"
"3772","22/12/2002","Liverpool","Everton",0,0,"D",0,0,"D","2002-03"
"3777","26/12/2002","Liverpool","Blackburn",1,1,"D",1,0,"H","2002-03"
"3792","29/12/2002","Arsenal","Liverpool",1,1,"D",0,0,"D","2002-03"
"3800","1/1/2003","Newcastle","Liverpool",1,0,"H",1,0,"H","2002-03"
"3804","11/1/2003","Liverpool","Aston Villa",1,1,"D",1,0,"H","2002-03"
"3819","18/01/2003","Southampton","Liverpool",0,1,"A",0,1,"A","2002-03"
"3828","29/01/2003","Liverpool","Arsenal",2,2,"D",0,1,"A","2002-03"
"3841","2/2/2003","West Ham","Liverpool",0,3,"A",0,2,"A","2002-03"
"3848","8/2/2003","Liverpool","Middlesboro",1,1,"D",0,1,"A","2002-03"
"3861","23/02/2003","Birmingham","Liverpool",2,1,"H",1,0,"H","2002-03"
"3874","8/3/2003","Liverpool","Bolton",2,0,"H",1,0,"H","2002-03"
"3883","16/03/2003","Tottenham","Liverpool",2,3,"A",0,0,"D","2002-03"
"3893","23/03/2003","Liverpool","Leeds",3,1,"H",2,1,"H","2002-03"
"3898","5/4/2003","Man United","Liverpool",4,0,"H",1,0,"H","2002-03"
"3909","12/4/2003","Liverpool","Fulham",2,0,"H",1,0,"H","2002-03"
"3919","19/04/2003","Everton","Liverpool",1,2,"A",0,1,"A","2002-03"
"3928","21/04/2003","Liverpool","Charlton",2,1,"H",0,0,"D","2002-03"
"3941","26/04/2003","West Brom","Liverpool",0,6,"A",0,1,"A","2002-03"
"3947","3/5/2003","Liverpool","Man City",1,2,"A",0,0,"D","2002-03"
"3958","11/5/2003","Chelsea","Liverpool",2,1,"H",2,1,"H","2002-03"
"3974","17/08/03","Liverpool","Chelsea",1,2,"A",0,1,"A","2003-04"
"3983","24/08/03","Aston Villa","Liverpool",0,0,"D",0,0,"D","2003-04"
"3991","27/08/03","Liverpool","Tottenham",0,0,"D",0,0,"D","2003-04"
"3996","30/08/03","Everton","Liverpool",0,3,"A",0,1,"A","2003-04"
"4004","13/09/03","Blackburn","Liverpool",1,3,"A",1,1,"D","2003-04"
"4016","20/09/03","Liverpool","Leicester",2,1,"H",1,0,"H","2003-04"
"4030","28/09/03","Charlton","Liverpool",3,2,"H",2,1,"H","2003-04"
"4035","4/10/2003","Liverpool","Arsenal",1,2,"A",1,1,"D","2003-04"
"4049","18/10/03","Portsmouth","Liverpool",1,0,"H",1,0,"H","2003-04"
"4058","25/10/03","Liverpool","Leeds",3,1,"H",1,1,"D","2003-04"
"4072","2/11/2003","Fulham","Liverpool",1,2,"A",1,1,"D","2003-04"
"4082","9/11/2003","Liverpool","Man United",1,2,"A",0,0,"D","2003-04"
"4090","22/11/03","Middlesbrough","Liverpool",0,0,"D",0,0,"D","2003-04"
"4103","30/11/03","Liverpool","Birmingham",3,1,"H",1,1,"D","2003-04"
"4111","6/12/2003","Newcastle","Liverpool",1,1,"D",0,1,"A","2003-04"
"4117","13/12/03","Liverpool","Southampton",1,2,"A",0,1,"A","2003-04"
"4140","26/12/03","Liverpool","Bolton",3,1,"H",1,0,"H","2003-04"
"4147","28/12/03","Man City","Liverpool",2,2,"D",1,0,"H","2003-04"
"4155","7/1/2004","Chelsea","Liverpool",0,1,"A",0,1,"A","2003-04"
"4169","10/1/2004","Liverpool","Aston Villa",1,0,"H",1,0,"H","2003-04"
"4178","17/01/04","Tottenham","Liverpool",2,1,"H",1,0,"H","2003-04"
"4183","21/01/04","Wolves","Liverpool",1,1,"D",0,1,"A","2003-04"
"4189","31/01/04","Liverpool","Everton",0,0,"D",0,0,"D","2003-04"
"4195","7/2/2004","Bolton","Liverpool",2,2,"D",1,0,"H","2003-04"
"4211","11/2/2004","Liverpool","Man City",2,1,"H",1,0,"H","2003-04"
"4229","29/02/04","Leeds","Liverpool",2,2,"D",2,2,"D","2003-04"
"4241","14/03/04","Southampton","Liverpool",2,0,"H",0,0,"D","2003-04"
"4244","17/03/04","Liverpool","Portsmouth",3,0,"H",2,0,"H","2003-04"
"4249","20/03/04","Liverpool","Wolves",1,0,"H",0,0,"D","2003-04"
"4264","28/03/04","Leicester","Liverpool",0,0,"D",0,0,"D","2003-04"
"4271","4/4/2004","Liverpool","Blackburn",4,0,"H",3,0,"H","2003-04"
"4273","9/4/2004","Arsenal","Liverpool",4,2,"H",1,2,"A","2003-04"
"4285","12/4/2004","Liverpool","Charlton",0,1,"A",0,0,"D","2003-04"
"4297","17/04/04","Liverpool","Fulham",0,0,"D",0,0,"D","2003-04"
"4306","24/04/04","Man United","Liverpool",0,1,"A",0,0,"D","2003-04"
"4322","2/5/2004","Liverpool","Middlesbrough",2,0,"H",0,0,"D","2003-04"
"4324","8/5/2004","Birmingham","Liverpool",0,3,"A",0,1,"A","2003-04"
"4341","15/05/04","Liverpool","Newcastle",1,1,"D",0,1,"A","2003-04"
"4352","14/08/04","Tottenham","Liverpool",1,1,"D",0,1,"A","2004-05"
"4359","21/08/04","Liverpool","Man City",2,1,"H",0,1,"A","2004-05"
"4381","29/08/04","Bolton","Liverpool",1,0,"H",1,0,"H","2004-05"
"4387","11/9/2004","Liverpool","West Brom",3,0,"H",2,0,"H","2004-05"
"4403","20/09/04","Man United","Liverpool",2,1,"H",1,0,"H","2004-05"
"4407","25/09/04","Liverpool","Norwich",3,0,"H",2,0,"H","2004-05"
"4421","3/10/2004","Chelsea","Liverpool",1,0,"H",0,0,"D","2004-05"
"4429","16/10/04","Fulham","Liverpool",2,4,"A",2,0,"H","2004-05"
"4437","23/10/04","Liverpool","Charlton",2,0,"H",0,0,"D","2004-05"
"4446","30/10/04","Blackburn","Liverpool",2,2,"D",2,1,"H","2004-05"
"4457","6/11/2004","Liverpool","Birmingham",0,1,"A",0,0,"D","2004-05"
"4468","13/11/04","Liverpool","Crystal Palace",3,2,"H",2,1,"H","2004-05"
"4479","20/11/04","Middlesbrough","Liverpool",2,0,"H",1,0,"H","2004-05"
"4491","28/11/04","Liverpool","Arsenal",2,1,"H",1,0,"H","2004-05"
"4495","4/12/2004","Aston Villa","Liverpool",1,1,"D",1,1,"D","2004-05"
"4505","11/12/2004","Everton","Liverpool",1,0,"H",0,0,"D","2004-05"
"4514","14/12/04","Liverpool","Portsmouth",1,1,"D",0,0,"D","2004-05"
"4522","19/12/04","Liverpool","Newcastle",3,1,"H",2,1,"H","2004-05"
"4534","26/12/04","West Brom","Liverpool",0,5,"A",0,1,"A","2004-05"
"4539","28/12/04","Liverpool","Southampton",1,0,"H",1,0,"H","2004-05"
"4549","1/1/2005","Liverpool","Chelsea",0,1,"A",0,0,"D","2004-05"
"4557","3/1/2005","Norwich","Liverpool",1,2,"A",0,0,"D","2004-05"
"4568","15/01/05","Liverpool","Man United",0,1,"A",0,1,"A","2004-05"
"4581","22/01/05","Southampton","Liverpool",2,0,"H",2,0,"H","2004-05"
"4587","1/2/2005","Charlton","Liverpool",1,2,"A",1,0,"H","2004-05"
"4597","5/2/2005","Liverpool","Fulham",3,1,"H",1,1,"D","2004-05"
"4605","12/2/2005","Birmingham","Liverpool",2,0,"H",2,0,"H","2004-05"
"4625","5/3/2005","Newcastle","Liverpool",1,0,"H",0,0,"D","2004-05"
"4633","16/03/05","Liverpool","Blackburn",0,0,"D",0,0,"D","2004-05"
"4642","20/03/05","Liverpool","Everton",2,1,"H",2,0,"H","2004-05"
"4648","2/4/2005","Liverpool","Bolton",1,0,"H",0,0,"D","2004-05"
"4657","9/4/2005","Man City","Liverpool",1,0,"H",0,0,"D","2004-05"
"4668","16/04/05","Liverpool","Tottenham",2,2,"D",1,1,"D","2004-05"
"4678","20/04/05","Portsmouth","Liverpool",1,2,"A",1,2,"A","2004-05"
"4683","23/04/05","Crystal Palace","Liverpool",1,0,"H",1,0,"H","2004-05"
"4695","30/04/05","Liverpool","Middlesbrough",1,1,"D",0,1,"A","2004-05"
"4712","8/5/2005","Arsenal","Liverpool",3,1,"H",2,0,"H","2004-05"
"4719","15/05/05","Liverpool","Aston Villa",2,1,"H",2,0,"H","2004-05"
"4729","13/08/05","Middlesbrough","Liverpool",0,0,"D",0,0,"D","2005-06"
"4738","20/08/05","Liverpool","Sunderland",1,0,"H",1,0,"H","2005-06"
"4767","10/9/2005","Tottenham","Liverpool",0,0,"D",0,0,"D","2005-06"
"4777","18/09/05","Liverpool","Man United",0,0,"D",0,0,"D","2005-06"
"4781","24/09/05","Birmingham","Liverpool",2,2,"D",0,0,"D","2005-06"
"4798","2/10/2005","Liverpool","Chelsea",1,4,"A",1,2,"A","2005-06"
"4802","15/10/05","Liverpool","Blackburn",1,0,"H",0,0,"D","2005-06"
"4814","22/10/05","Fulham","Liverpool",2,0,"H",1,0,"H","2005-06"
"4824","29/10/05","Liverpool","West Ham",2,0,"H",1,0,"H","2005-06"
"4832","5/11/2005","Aston Villa","Liverpool",0,2,"A",0,0,"D","2005-06"
"4843","19/11/05","Liverpool","Portsmouth",3,0,"H",2,0,"H","2005-06"
