"","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Season"
"7249","11/2/2012","Man United","Liverpool",2,1,"H",0,0,"D","2011-12"
"7265","3/3/2012","Liverpool","Arsenal",1,2,"A",1,1,"D","2011-12"
"7278","10/3/2012","Sunderland","Liverpool",1,0,"H",0,0,"D","2011-12"
"7284","13/03/12","Liverpool","Everton",3,0,"H",1,0,"H","2011-12"
"7292","21/03/12","QPR","Liverpool",3,2,"H",0,0,"D","2011-12"
"7297","24/03/12","Liverpool","Wigan",1,2,"A",0,1,"A","2011-12"
"7311","1/4/2012","Newcastle","Liverpool",2,0,"H",1,0,"H","2011-12"
"7317","7/4/2012","Liverpool","Aston Villa",1,1,"D",0,1,"A","2011-12"
"7329","10/4/2012","Blackburn","Liverpool",2,3,"A",1,2,"A","2011-12"
"7347","22/04/12","Liverpool","West Brom",0,1,"A",0,0,"D","2011-12"
"7352","28/04/12","Norwich","Liverpool",0,3,"A",0,2,"A","2011-12"
"7361","1/5/2012","Liverpool","Fulham",0,1,"A",0,1,"A","2011-12"
"7374","8/5/2012","Liverpool","Chelsea",4,1,"H",3,0,"H","2011-12"
"7381","13/05/12","Swansea","Liverpool",1,0,"H",0,0,"D","2011-12"
"7390","18/08/12","West Brom","Liverpool",3,0,"H",1,0,"H","2012-13"
"7403","26/08/12","Liverpool","Man City",2,2,"D",1,0,"H","2012-13"
"7411","2/9/2012","Liverpool","Arsenal",0,2,"A",0,1,"A","2012-13"
"7421","15/09/12","Sunderland","Liverpool",1,1,"D",1,0,"H","2012-13"
"7430","23/09/12","Liverpool","Man United",1,2,"A",0,0,"D","2012-13"
"7438","29/09/12","Norwich","Liverpool",2,5,"A",0,2,"A","2012-13"
"7450","7/10/2012","Liverpool","Stoke",0,0,"D",0,0,"D","2012-13"
"7455","20/10/12","Liverpool","Reading",1,0,"H",1,0,"H","2012-13"
"7471","28/10/12","Everton","Liverpool",2,2,"D",2,2,"D","2012-13"
"7481","4/11/2012","Liverpool","Newcastle",1,1,"D",0,1,"A","2012-13"
"7491","11/11/2012","Chelsea","Liverpool",1,1,"D",1,0,"H","2012-13"
"7495","17/11/12","Liverpool","Wigan",3,0,"H",0,0,"D","2012-13"
"7512","25/11/12","Swansea","Liverpool",0,0,"D",0,0,"D","2012-13"
"7522","28/11/12","Tottenham","Liverpool",2,1,"H",2,0,"H","2012-13"
"7526","1/12/2012","Liverpool","Southampton",1,0,"H",1,0,"H","2012-13"
"7542","9/12/2012","West Ham","Liverpool",2,3,"A",2,1,"H","2012-13"
"7545","15/12/12","Liverpool","Aston Villa",1,3,"A",0,2,"A","2012-13"
"7554","22/12/12","Liverpool","Fulham",4,0,"H",2,0,"H","2012-13"
"7571","26/12/12","Stoke","Liverpool",3,1,"H",2,1,"H","2012-13"
"7582","30/12/12","QPR","Liverpool",0,3,"A",0,3,"A","2012-13"
"7591","2/1/2013","Liverpool","Sunderland",3,0,"H",2,0,"H","2012-13"
"7602","13/01/13","Man United","Liverpool",2,1,"H",1,0,"H","2012-13"
"7604","19/01/13","Liverpool","Norwich",5,0,"H",2,0,"H","2012-13"
"7619","30/01/13","Arsenal","Liverpool",2,2,"D",0,1,"A","2012-13"
"7633","3/2/2013","Man City","Liverpool",2,2,"D",1,1,"D","2012-13"
"7644","11/2/2013","Liverpool","West Brom",0,2,"A",0,0,"D","2012-13"
"7645","17/02/13","Liverpool","Swansea",5,0,"H",1,0,"H","2012-13"
"7662","2/3/2013","Wigan","Liverpool",0,4,"A",0,3,"A","2012-13"
"7669","10/3/2013","Liverpool","Tottenham",3,2,"H",1,1,"D","2012-13"
"7674","16/03/13","Southampton","Liverpool",3,1,"H",2,1,"H","2012-13"
"7689","31/03/13","Aston Villa","Liverpool",1,2,"A",1,0,"H","2012-13"
"7696","7/4/2013","Liverpool","West Ham",0,0,"D",0,0,"D","2012-13"
"7704","13/04/13","Reading","Liverpool",0,0,"D",0,0,"D","2012-13"
"7719","21/04/13","Liverpool","Chelsea",2,2,"D",0,1,"A","2012-13"
"7724","27/04/13","Newcastle","Liverpool",0,6,"A",0,2,"A","2012-13"
"7739","5/5/2013","Liverpool","Everton",0,0,"D",0,0,"D","2012-13"
"7747","12/5/2013","Fulham","Liverpool",1,3,"A",1,1,"D","2012-13"
"7756","19/05/13","Liverpool","QPR",1,0,"H",1,0,"H","2012-13"
"7766","17/08/13","Liverpool","Stoke",1,0,"H",1,0,"H","2013-14"
"7776","24/08/13","Aston Villa","Liverpool",0,1,"A",0,1,"A","2013-14"
"7793","1/9/2013","Liverpool","Man United",1,0,"H",1,0,"H","2013-14"
"7804","16/09/13","Swansea","Liverpool",2,2,"D",1,2,"A","2013-14"
"7806","21/09/13","Liverpool","Southampton",0,1,"A",0,0,"D","2013-14"
"7823","29/09/13","Sunderland","Liverpool",1,3,"A",0,2,"A","2013-14"
"7828","5/10/2013","Liverpool","Crystal Palace",3,1,"H",3,0,"H","2013-14"
"7839","19/10/13","Newcastle","Liverpool",2,2,"D",1,1,"D","2013-14"
"7847","26/10/13","Liverpool","West Brom",4,1,"H",2,0,"H","2013-14"
"7855","2/11/2013","Arsenal","Liverpool",2,0,"H",1,0,"H","2013-14"
"7868","9/11/2013","Liverpool","Fulham",4,0,"H",3,0,"H","2013-14"
"7876","23/11/13","Everton","Liverpool",3,3,"D",1,2,"A","2013-14"
"7892","1/12/2013","Hull","Liverpool",3,1,"H",1,1,"D","2013-14"
"7898","4/12/2013","Liverpool","Norwich",5,1,"H",3,0,"H","2013-14"
"7906","7/12/2013","Liverpool","West Ham",4,1,"H",1,0,"H","2013-14"
"7924","15/12/13","Tottenham","Liverpool",0,5,"A",0,2,"A","2013-14"
"7927","21/12/13","Liverpool","Cardiff",3,1,"H",3,0,"H","2013-14"
"7940","26/12/13","Man City","Liverpool",2,1,"H",2,1,"H","2013-14"
"7951","29/12/13","Chelsea","Liverpool",2,1,"H",2,1,"H","2013-14"
"7958","1/1/2014","Liverpool","Hull",2,0,"H",1,0,"H","2013-14"
"7973","12/1/2014","Stoke","Liverpool",3,5,"A",2,2,"D","2013-14"
"7977","18/01/14","Liverpool","Aston Villa",2,2,"D",1,2,"A","2013-14"
"7986","28/01/14","Liverpool","Everton",4,0,"H",3,0,"H","2013-14"
"8003","2/2/2014","West Brom","Liverpool",1,1,"D",0,1,"A","2013-14"
"8008","8/2/2014","Liverpool","Arsenal",5,1,"H",4,0,"H","2013-14"
"8020","12/2/2014","Fulham","Liverpool",2,3,"A",1,1,"D","2013-14"
"8030","23/02/14","Liverpool","Swansea",4,3,"H",3,2,"H","2013-14"
"8036","1/3/2014","Southampton","Liverpool",0,3,"A",0,1,"A","2013-14"
"8054","16/03/14","Man United","Liverpool",0,3,"A",0,1,"A","2013-14"
"8056","22/03/14","Cardiff","Liverpool",3,6,"A",2,2,"D","2013-14"
"8069","26/03/14","Liverpool","Sunderland",2,1,"H",1,0,"H","2013-14"
"8079","30/03/14","Liverpool","Tottenham",4,0,"H",2,0,"H","2013-14"
"8089","6/4/2014","West Ham","Liverpool",1,2,"A",1,1,"D","2013-14"
"8097","13/04/14","Liverpool","Man City",3,2,"H",2,0,"H","2013-14"
"8110","20/04/14","Norwich","Liverpool",2,3,"A",0,2,"A","2013-14"
"8119","27/04/14","Liverpool","Chelsea",0,2,"A",0,1,"A","2013-14"
"8131","5/5/2014","Crystal Palace","Liverpool",3,3,"D",0,1,"A","2013-14"
"8138","11/5/2014","Liverpool","Newcastle",2,1,"H",0,1,"A","2013-14"
"8152","17/08/14","Liverpool","Southampton",2,1,"H",1,0,"H","2014-15"
"8164","25/08/14","Man City","Liverpool",3,1,"H",1,0,"H","2014-15"
"8174","31/08/14","Tottenham","Liverpool",0,3,"A",0,1,"A","2014-15"
"8178","13/09/14","Liverpool","Aston Villa",0,1,"A",0,1,"A","2014-15"
"8190","20/09/14","West Ham","Liverpool",3,1,"H",2,1,"H","2014-15"
"8199","27/09/14","Liverpool","Everton",1,1,"D",0,0,"D","2014-15"
"8208","4/10/2014","Liverpool","West Brom",2,1,"H",1,0,"H","2014-15"
"8222","19/10/14","QPR","Liverpool",2,3,"A",0,0,"D","2014-15"
"8225","25/10/14","Liverpool","Hull",0,0,"D",0,0,"D","2014-15"
"8240","1/11/2014","Newcastle","Liverpool",1,0,"H",0,0,"D","2014-15"
"8246","8/11/2014","Liverpool","Chelsea",1,2,"A",1,1,"D","2014-15"
"8262","23/11/14","Crystal Palace","Liverpool",3,1,"H",1,1,"D","2014-15"
"8266","29/11/14","Liverpool","Stoke",1,0,"H",0,0,"D","2014-15"
"8277","2/12/2014","Leicester","Liverpool",1,3,"A",1,1,"D","2014-15"
"8286","6/12/2014","Liverpool","Sunderland",0,0,"D",0,0,"D","2014-15"
"8302","14/12/14","Man United","Liverpool",3,0,"H",2,0,"H","2014-15"
"8312","21/12/14","Liverpool","Arsenal",2,2,"D",1,1,"D","2014-15"
"8316","26/12/14","Burnley","Liverpool",0,1,"A",0,0,"D","2014-15"
"8334","29/12/14","Liverpool","Swansea",4,1,"H",1,0,"H","2014-15"
"8337","1/1/2015","Liverpool","Leicester",2,2,"D",2,0,"H","2014-15"
"8350","10/1/2015","Sunderland","Liverpool",0,1,"A",0,1,"A","2014-15"
"8355","17/01/15","Aston Villa","Liverpool",0,2,"A",0,1,"A","2014-15"
"8368","31/01/15","Liverpool","West Ham",2,0,"H",0,0,"D","2014-15"
"8376","7/2/2015","Everton","Liverpool",0,0,"D",0,0,"D","2014-15"
"8387","10/2/2015","Liverpool","Tottenham",3,2,"H",1,1,"D","2014-15"
"8403","22/02/15","Southampton","Liverpool",0,2,"A",0,1,"A","2014-15"
"8412","1/3/2015","Liverpool","Man City",2,1,"H",1,1,"D","2014-15"
"8416","4/3/2015","Liverpool","Burnley",2,0,"H",1,0,"H","2014-15"
"8433","16/03/15","Swansea","Liverpool",0,1,"A",0,0,"D","2014-15"
"8442","22/03/15","Liverpool","Man United",1,2,"A",0,1,"A","2014-15"
"8444","4/4/2015","Arsenal","Liverpool",4,1,"H",3,0,"H","2014-15"
"8464","13/04/15","Liverpool","Newcastle",2,0,"H",1,0,"H","2014-15"
"8479","25/04/15","West Brom","Liverpool",0,0,"D",0,0,"D","2014-15"
"8482","28/04/15","Hull","Liverpool",1,0,"H",1,0,"H","2014-15"
"8486","2/5/2015","Liverpool","QPR",2,1,"H",1,0,"H","2014-15"
"8501","10/5/2015","Chelsea","Liverpool",1,1,"D",1,1,"D","2014-15"
"8505","16/05/15","Liverpool","Crystal Palace",1,3,"A",1,1,"D","2014-15"
"8524","24/05/15","Stoke","Liverpool",6,1,"H",5,0,"H","2014-15"
"8533","9/8/2015","Stoke","Liverpool",0,1,"A",0,0,"D","2015-16"
"8544","17/08/15","Liverpool","Bournemouth",1,0,"H",1,0,"H","2015-16"
"8554","24/08/15","Arsenal","Liverpool",0,0,"D",0,0,"D","2015-16"
"8558","29/08/15","Liverpool","West Ham",0,3,"A",0,2,"A","2015-16"
"8568","12/9/2015","Man United","Liverpool",3,1,"H",0,0,"D","2015-16"
"8582","20/09/15","Liverpool","Norwich",1,1,"D",0,0,"D","2015-16"
"8586","26/09/15","Liverpool","Aston Villa",3,2,"H",1,0,"H","2015-16"
"8603","4/10/2015","Everton","Liverpool",1,1,"D",1,1,"D","2015-16"
"8610","17/10/15","Tottenham","Liverpool",0,0,"D",0,0,"D","2015-16"
"8622","25/10/15","Liverpool","Southampton",1,1,"D",0,0,"D","2015-16"
"8625","31/10/15","Chelsea","Liverpool",1,3,"A",1,1,"D","2015-16"
"8644","8/11/2015","Liverpool","Crystal Palace",1,2,"A",1,1,"D","2015-16"
"8647","21/11/15","Man City","Liverpool",1,4,"A",1,3,"A","2015-16"
"8661","29/11/15","Liverpool","Swansea",1,0,"H",0,0,"D","2015-16"
"8673","6/12/2015","Newcastle","Liverpool",2,0,"H",0,0,"D","2015-16"
"8682","13/12/15","Liverpool","West Brom",2,2,"D",1,1,"D","2015-16"
"8693","20/12/15","Watford","Liverpool",3,0,"H",2,0,"H","2015-16"
"8698","26/12/15","Liverpool","Leicester",1,0,"H",0,0,"D","2015-16"
"8714","30/12/15","Sunderland","Liverpool",0,1,"A",0,0,"D","2015-16"
"8722","2/1/2016","West Ham","Liverpool",2,0,"H",1,0,"H","2015-16"
"8729","13/01/16","Liverpool","Arsenal",3,3,"D",2,2,"D","2015-16"
"8742","17/01/16","Liverpool","Man United",0,1,"A",0,0,"D","2015-16"
"8748","23/01/16","Norwich","Liverpool",4,5,"A",2,1,"H","2015-16"
"8757","2/2/2016","Leicester","Liverpool",2,0,"H",0,0,"D","2015-16"
"8766","6/2/2016","Liverpool","Sunderland",2,2,"D",0,0,"D","2015-16"
"8783","14/02/16","Aston Villa","Liverpool",0,6,"A",0,2,"A","2015-16"
"8799","2/3/2016","Liverpool","Man City",3,0,"H",2,0,"H","2015-16"
"8811","6/3/2016","Crystal Palace","Liverpool",1,2,"A",0,0,"D","2015-16"
"8826","20/03/16","Southampton","Liverpool",3,2,"H",0,2,"A","2015-16"
"8831","2/4/2016","Liverpool","Tottenham",1,1,"D",0,0,"D","2015-16"
"8845","10/4/2016","Liverpool","Stoke",4,1,"H",2,1,"H","2015-16"
"8856","17/04/16","Bournemouth","Liverpool",1,2,"A",0,2,"A","2015-16"
"8860","20/04/16","Liverpool","Everton",4,0,"H",2,0,"H","2015-16"
"8866","23/04/16","Liverpool","Newcastle",2,2,"D",2,0,"H","2015-16"
"8879","1/5/2016","Swansea","Liverpool",3,1,"H",2,0,"H","2015-16"
"8888","8/5/2016","Liverpool","Watford",2,0,"H",1,0,"H","2015-16"
"8892","11/5/2016","Liverpool","Chelsea",1,1,"D",0,1,"A","2015-16"
"8903","15/05/16","West Brom","Liverpool",1,1,"D",1,1,"D","2015-16"
"8912","14/08/16","Arsenal","Liverpool",3,4,"A",1,1,"D","2016-17"
"8916","20/08/16","Burnley","Liverpool",2,0,"H",2,0,"H","2016-17"
"8931","27/08/16","Tottenham","Liverpool",1,1,"D",0,1,"A","2016-17"
"8938","10/9/2016","Liverpool","Leicester",4,1,"H",2,1,"H","2016-17"
"8945","16/09/16","Chelsea","Liverpool",1,2,"A",0,2,"A","2016-17"
"8957","24/09/16","Liverpool","Hull",5,1,"H",3,0,"H","2016-17"
"8968","1/10/2016","Swansea","Liverpool",1,2,"A",1,0,"H","2016-17"
"8984","17/10/16","Liverpool","Man United",0,0,"D",0,0,"D","2016-17"
"8990","22/10/16","Liverpool","West Brom",2,1,"H",2,0,"H","2016-17"
"8995","29/10/16","Crystal Palace","Liverpool",2,4,"A",2,3,"A","2016-17"
"9013","6/11/2016","Liverpool","Watford",6,1,"H",3,0,"H","2016-17"
"9018","19/11/16","Southampton","Liverpool",0,0,"D",0,0,"D","2016-17"
"9029","26/11/16","Liverpool","Sunderland",2,0,"H",0,0,"D","2016-17"
"9042","4/12/2016","Bournemouth","Liverpool",4,3,"H",0,2,"A","2016-17"
"9052","11/12/2016","Liverpool","West Ham",2,2,"D",1,2,"A","2016-17"
"9059","14/12/16","Middlesbrough","Liverpool",0,3,"A",0,1,"A","2016-17"
"9074","19/12/16","Everton","Liverpool",0,1,"A",0,0,"D","2016-17"
"9083","27/12/16","Liverpool","Stoke",4,1,"H",2,1,"H","2016-17"
"9089","31/12/16","Liverpool","Man City",1,0,"H",1,0,"H","2016-17"
"9098","2/1/2017","Sunderland","Liverpool",2,2,"D",1,1,"D","2016-17"
"9114","15/01/17","Man United","Liverpool",1,1,"D",0,1,"A","2016-17"
"9117","21/01/17","Liverpool","Swansea",2,3,"A",0,0,"D","2016-17"
"9128","31/01/17","Liverpool","Chelsea",1,1,"D",0,1,"A","2016-17"
"9138","4/2/2017","Hull","Liverpool",2,0,"H",1,0,"H","2016-17"
"9146","11/2/2017","Liverpool","Tottenham",2,0,"H",2,0,"H","2016-17"
"9162","27/02/17","Leicester","Liverpool",3,1,"H",2,0,"H","2016-17"
"9164","4/3/2017","Liverpool","Arsenal",3,1,"H",2,0,"H","2016-17"
"9177","12/3/2017","Liverpool","Burnley",2,1,"H",1,1,"D","2016-17"
"9185","19/03/17","Man City","Liverpool",1,1,"D",0,0,"D","2016-17"
"9192","1/4/2017","Liverpool","Everton",3,1,"H",2,1,"H","2016-17"
"9205","5/4/2017","Liverpool","Bournemouth",2,2,"D",1,1,"D","2016-17"
"9211","8/4/2017","Stoke","Liverpool",1,2,"A",1,0,"H","2016-17"
"9226","16/04/17","West Brom","Liverpool",0,1,"A",0,1,"A","2016-17"
"9233","23/04/17","Liverpool","Crystal Palace",1,2,"A",1,1,"D","2016-17"
"9248","1/5/2017","Watford","Liverpool",0,1,"A",0,1,"A","2016-17"
"9257","7/5/2017","Liverpool","Southampton",0,0,"D",0,0,"D","2016-17"
"9269","14/05/17","West Ham","Liverpool",0,4,"A",0,1,"A","2016-17"
"9280","21/05/17","Liverpool","Middlesbrough",3,0,"H",1,0,"H","2016-17"
"9291","12/8/2017","Watford","Liverpool",3,3,"D",2,1,"H","2017-18"
"9298","19/08/17","Liverpool","Crystal Palace",1,0,"H",0,0,"D","2017-18"
"9312","27/08/17","Liverpool","Arsenal",4,0,"H",2,0,"H","2017-18"
"9319","9/9/2017","Man City","Liverpool",5,0,"H",2,0,"H","2017-18"
"9328","16/09/17","Liverpool","Burnley",1,1,"D",1,1,"D","2017-18"
"9337","23/09/17","Leicester","Liverpool",2,3,"A",1,2,"A","2017-18"
"9354","1/10/2017","Newcastle","Liverpool",1,1,"D",1,1,"D","2017-18"
"9357","14/10/17","Liverpool","Man United",0,0,"D",0,0,"D","2017-18"
"9374","22/10/17","Tottenham","Liverpool",4,1,"H",3,1,"H","2017-18"
"9378","28/10/17","Liverpool","Huddersfield",3,0,"H",0,0,"D","2017-18"
"9390","4/11/2017","West Ham","Liverpool",1,4,"A",0,2,"A","2017-18"
"9400","18/11/17","Liverpool","Southampton",3,0,"H",2,0,"H","2017-18"
"9407","25/11/17","Liverpool","Chelsea",1,1,"D",0,0,"D","2017-18"
"9424","29/11/17","Stoke","Liverpool",0,3,"A",0,1,"A","2017-18"
"9426","2/12/2017","Brighton","Liverpool",1,5,"A",0,2,"A","2017-18"
"9442","10/12/2017","Liverpool","Everton",1,1,"D",1,0,"H","2017-18"
"9448","13/12/17","Liverpool","West Brom",0,0,"D",0,0,"D","2017-18"
"9462","17/12/17","Bournemouth","Liverpool",0,4,"A",0,3,"A","2017-18"
"9465","22/12/17","Arsenal","Liverpool",3,3,"D",0,1,"A","2017-18"
"9478","26/12/17","Liverpool","Swansea",5,0,"H",1,0,"H","2017-18"
"9488","30/12/17","Liverpool","Leicester",2,1,"H",0,1,"A","2017-18"
"9495","1/1/2018","Burnley","Liverpool",1,2,"A",0,0,"D","2017-18"
"9513","14/01/18","Liverpool","Man City",4,3,"H",1,1,"D","2017-18"
"9524","22/01/18","Swansea","Liverpool",1,0,"H",1,0,"H","2017-18"
"9525","30/01/18","Huddersfield","Liverpool",0,3,"A",0,2,"A","2017-18"
"9543","4/2/2018","Liverpool","Tottenham",2,2,"D",1,0,"H","2017-18"
"9553","11/2/2018","Southampton","Liverpool",0,2,"A",0,2,"A","2017-18"
"9559","24/02/18","Liverpool","West Ham",4,1,"H",1,0,"H","2017-18"
"9567","3/3/2018","Liverpool","Newcastle",2,0,"H",1,0,"H","2017-18"
"9578","10/3/2018","Man United","Liverpool",2,1,"H",2,0,"H","2017-18"
"9587","17/03/18","Liverpool","Watford",5,0,"H",2,0,"H","2017-18"
"9590","31/03/18","Crystal Palace","Liverpool",1,2,"A",1,0,"H","2017-18"
"9601","7/4/2018","Everton","Liverpool",0,0,"D",0,0,"D","2017-18"
"9612","14/04/18","Liverpool","Bournemouth",3,0,"H",1,0,"H","2017-18"
"9624","21/04/18","West Brom","Liverpool",2,2,"D",0,1,"A","2017-18"
"9632","28/04/18","Liverpool","Stoke",0,0,"D",0,0,"D","2017-18"
"9647","6/5/2018","Chelsea","Liverpool",1,0,"H",1,0,"H","2017-18"
"9658","13/05/18","Liverpool","Brighton",4,0,"H",2,0,"H","2017-18"
